filename,width,height,class,xmin,ymin,xmax,ymax,image_id
la_2017_1671874598532202034_20171217.jpg,640,640,Nike,17,304,135,347,4982
la_2017_1672409943841921781_20171218.jpg,1080,1350,Nike,277,615,474,751,4983
la_2017_1673187565991116604_20171219.jpg,1080,1080,Nike,692,627,906,762,4984
la_2017_1673199338053186761_20171219.jpg,1080,1080,Nike,167,864,255,952,4985
la_2017_1673224878804758988_20171219.jpg,750,750,Nike,594,48,707,96,4986
la_2017_1673705592113482297_20171220.jpg,1080,1080,Nike,603,931,685,989,4987
la_2017_1674054889742589680_20171220.jpg,1080,1349,Nike,406,1218,485,1287,4988
la_2017_1674140769264376608_20171220.jpg,750,750,Nike,610,622,692,670,4989
la_2017_1675115456620180154_20171222.jpg,1080,1084,Nike,135,410,195,492,4990
la_2017_1675396064349055349_20171222.jpg,1080,1350,Nike,732,790,848,872,4991
la_2017_1676193379133548037_20171223.jpg,1080,1080,Nike,153,801,295,861,4992
la_2017_1676425852207673960_20171223.jpg,1080,1350,Nike,394,11,602,92,4993
la_2017_1676540364491011927_20171224.jpg,1080,721,Nike,126,672,235,709,4994
la_2017_1678425599205341188_20171226.jpg,1080,1346,Nike,600,781,713,849,4995
la_2017_1679605650841032255_20171228.jpg,1080,1080,Nike,704,574,877,658,4996
la_2017_1680086049281643635_20171228.jpg,1080,1349,Nike,275,17,479,74,4997
la_2017_1680290718641541475_20171229.jpg,1080,1349,Nike,136,166,488,305,4998
la_2017_1680355286361852632_20171229.jpg,1080,811,Nike,1016,710,1080,764,4999
la_2017_1680666023629847986_20171229.jpg,640,640,Nike,348,375,382,400,5000
la_2017_1681685355484300908_20171231.jpg,1080,809,Nike,402,576,763,791,5001
la_2017_1681850943367648509_20171231.jpg,1080,1080,Nike,876,531,966,586,5002
la_2017_1681864112356916740_20171231.jpg,1080,1080,Nike,476,649,591,741,5003
la_2017_1681919569813418065_20171231.jpg,1080,1080,Nike,758,600,922,737,5004
la_2017_1681919665393352806_20171231.jpg,1080,1080,Nike,757,593,902,729,5005
la_2017_1681920267711983648_20171231.jpg,1080,1080,Nike,785,583,937,733,5006
la_889941743724993450_20150103.jpg,640,640,Nike,252,538,306,589,5007
la_890784906064641826_20150104.jpg,640,640,Nike,448,426,524,476,5008
la_893703784225841444_20150108.jpg,640,640,Nike,44,301,164,415,5009
la_896126717892293975_20150112.jpg,640,640,Nike,7,323,127,373,5010
la_897390671452664900_20150114.jpg,640,640,Nike,5,17,109,60,5011
la_899416599033904589_20150116.jpg,640,640,Nike,343,363,443,430,5012
la_913813504006240149_20150205.jpg,640,640,Nike,365,391,422,429,5013
la_914228687253283042_20150206.jpg,640,640,Nike,406,345,551,452,5014
la_917170198028061018_20150210.jpg,640,640,Nike,509,33,606,71,5015
la_921306458506178714_20150216.jpg,640,640,Nike,249,232,423,447,5016
la_924026339914424414_20150219.jpg,640,640,Nike,74,446,272,550,5017
la_924717988056250053_20150220.jpg,640,640,Nike,164,16,494,205,5018
la_924841706462305431_20150220.jpg,640,640,Nike,476,592,538,633,5019
la_925107257614778681_20150221.jpg,640,640,Nike,424,570,502,602,5020
la_929252027344888315_20150227.jpg,640,640,Nike,326,362,385,398,5021
la_931290790103359716_20150301.jpg,640,640,Nike,210,90,292,139,5022
la_939454157114239948_20150313.jpg,640,640,Nike,144,325,252,405,5023
la_940066873710219153_20150313.jpg,640,640,Nike,185,309,244,351,5024
la_941747977009394889_20150316.jpg,640,640,Nike,506,22,626,75,5025
la_949641812789281948_20150327.jpg,640,640,Nike,338,317,485,400,5026
la_950042800339155553_20150327.jpg,640,640,Nike,151,549,250,640,5027
la_950227200960993937_20150327.jpg,640,640,Nike,456,404,544,488,5028
la_951601120776169655_20150329.jpg,640,640,Nike,403,585,449,620,5029
la_953011839853917853_20150331.jpg,640,640,Nike,496,242,561,286,5030
la_967845888531713292_20150421.jpg,640,640,Nike,507,31,607,74,5031
la_968346194102853748_20150421.jpg,640,640,Nike,211,379,285,419,5032
la_969126574101033270_20150423.jpg,640,640,Nike,495,80,588,122,5033
la_969964951970677991_20150424.jpg,640,640,Nike,510,31,610,72,5034
la_971426926966994599_20150426.jpg,640,640,Nike,509,315,615,362,5035
la_971918288005608595_20150426.jpg,640,640,Nike,172,246,403,351,5036
la_973469493985646866_20150429.jpg,640,640,Nike,505,384,628,477,5037
la_979188308873330762_20150506.jpg,640,640,Nike,210,162,256,219,5038
la_981574797202039541_20150510.jpg,640,640,Nike,348,388,403,441,5039
la_981583186957823488_20150510.jpg,640,640,Nike,213,121,297,173,5040
la_982587601869204952_20150511.jpg,640,640,Nike,514,27,615,65,5041
la_984374048933441663_20150514.jpg,640,640,Nike,138,403,192,449,5042
la_987391482371863006_20150518.jpg,640,640,Nike,205,194,269,241,5043
la_987926111792502947_20150518.jpg,640,640,Nike,204,194,269,241,5044
la_993579423116700555_20150526.jpg,640,640,Nike,391,497,495,565,5045
london_1572240651013475342_20170802.jpg,750,750,Nike,150,395,241,435,5046
london_1575083823916755280_20170806.jpg,640,638,Nike,155,273,205,299,5047
london_1585262657585162740_20170820.jpg,1080,1080,Nike,279,327,362,381,5048
london_1605540873219420212_20170917.jpg,1080,1350,Nike,679,91,741,169,5049
london_1605581777496527580_20170917.jpg,1080,1080,Nike,538,877,738,967,5050
london_1624465235593273637_20171013.jpg,1080,1350,Nike,423,1101,596,1169,5051
london_1631584880481629952_20171023.jpg,750,666,Nike,306,542,352,594,5052
london_1632445503612729547_20171024.jpg,1080,1080,Nike,756,446,852,568,5053
london_1639703486673061222_20171103.jpg,750,750,Nike,343,419,508,563,5054
london_1651925138957354208_20171120.jpg,480,480,Nike,141,216,212,259,5055
london_1657762813282994154_20171128.jpg,612,612,Nike,108,503,168,547,5056
london_1660743955258988933_20171202.jpg,1080,1350,Nike,686,533,762,641,5057
london_1665425734112854373_20171208.jpg,1080,1262,Nike,168,442,304,525,5058
london_1671945726210628652_20171217.jpg,1080,1345,Nike,344,492,639,608,5059
london_1676085697676041196_20171223.jpg,1080,1080,Nike,573,481,683,528,5060
london_1680625689660739706_20171229.jpg,750,750,Nike,171,320,352,465,5061
london_1726600481160417522_20180303.jpg,640,640,Nike,208,405,253,452,5062
london_1740389147530690320_20180322.jpg,750,750,Nike,331,609,459,647,5063
london_1794705903109097964_20180605.jpg,1080,1350,Nike,699,1011,967,1212,5064
london_1802639813792572405_20180616.jpg,1080,1350,Nike,526,532,648,623,5065
london_1813601711106017889_20180701.jpg,750,750,Nike,60,231,201,367,5066
london_1813612698052888565_20180701.jpg,1080,1080,Nike,193,541,311,629,5067
london_1813882626950231406_20180701.jpg,1080,1350,Nike,512,1150,603,1237,5068
london_1814467464761463993_20180702.jpg,1080,1080,Nike,909,732,1072,841,5069
london_1814862417369335136_20180702.jpg,1080,1034,Nike,433,931,526,984,5070
london_1815011262482657220_20180703.jpg,1080,1350,Nike,541,494,721,593,5071
london_1815402499205951146_20180703.jpg,480,480,Nike,161,180,202,202,5072
london_1815597353156306441_20180703.jpg,640,640,Nike,187,319,254,352,5073
london_1815701183925236003_20180704.jpg,1080,1080,Nike,726,163,840,212,5074
london_1815787528965788712_20180704.jpg,1080,1080,Nike,358,795,520,920,5075
london_1816137676936916726_20180704.jpg,480,480,Nike,350,249,459,293,5076
london_1817547565256754607_20180706.jpg,1080,1080,Nike,880,58,1023,120,5077
london_1817612382580993453_20180706.jpg,1080,1350,Nike,341,1092,502,1190,5078
london_1817632286716438307_20180706.jpg,1080,810,Nike,127,495,221,538,5079
london_1817792370727235745_20180706.jpg,750,751,Nike,625,629,704,680,5080
london_1818607049477414040_20180708.jpg,1080,1350,Nike,541,1104,707,1267,5081
london_1820957244297069111_20180711.jpg,1080,1080,Nike,234,701,739,933,5082
london_1821197473126259883_20180711.jpg,1080,616,Nike,557,391,643,484,5083
london_1821202275236783017_20180711.jpg,640,424,Nike,310,231,346,252,5084
london_1821252392094001761_20180711.jpg,640,419,Nike,225,266,262,286,5085
london_1821543883184551355_20180712.jpg,1080,701,Nike,100,419,166,456,5086
london_1821747431476111281_20180712.jpg,1080,1350,Nike,371,1156,479,1230,5087
london_1822132591634105542_20180712.jpg,1080,1080,Nike,858,50,1020,124,5088
london_1822487366284548642_20180713.jpg,1080,1080,Nike,227,687,354,756,5089
london_1823177559735757146_20180714.jpg,1080,1080,Nike,878,61,1021,117,5090
london_1823317639147872400_20180714.jpg,1080,717,Nike,19,256,112,296,5091
london_1823402527832776137_20180714.jpg,1080,1350,Nike,762,944,947,1020,5092
london_1823607251149834114_20180714.jpg,1080,1080,Nike,675,925,800,983,5093
london_1823701078399687664_20180715.jpg,1080,746,Nike,27,290,122,330,5094
london_1824067197610422108_20180715.jpg,1080,1080,Nike,66,962,323,1063,5095
london_1824107424905072085_20180715.jpg,1080,1080,Nike,134,942,359,1039,5096
london_1824237638010640734_20180715.jpg,1080,607,Nike,331,444,425,491,5097
london_1824292472077722300_20180715.jpg,1080,1080,Nike,91,587,147,643,5098
london_1824317419930348024_20180715.jpg,750,750,Nike,394,630,434,667,5099
london_1825221091116090447_20180717.jpg,1080,1080,Nike,344,407,473,508,5100
london_1825682476947574551_20180717.jpg,1080,1080,Nike,857,51,1022,123,5101
london_1825972684573744633_20180718.jpg,1080,1080,Nike,859,59,1024,132,5102
london_1826127531432884277_20180718.jpg,1080,612,Nike,926,374,1067,466,5103
london_1826711949067323561_20180719.jpg,1080,1048,Nike,841,692,917,753,5104
london_1826847365778961191_20180719.jpg,750,750,Nike,224,282,333,318,5105
london_1827092330362721263_20180719.jpg,750,750,Nike,293,271,413,316,5106
london_1827812562201588392_20180720.jpg,1080,1350,Nike,749,955,815,1046,5107
london_1828307641137334852_20180721.jpg,480,480,Nike,101,278,158,302,5108
london_1828332205278315918_20180721.jpg,1080,1080,Nike,865,901,1074,1006,5109
london_1828537628799441740_20180721.jpg,1080,1350,Nike,534,614,727,717,5110
london_1828607490326244128_20180721.jpg,1080,1080,Nike,245,625,321,687,5111
london_1829611926553059095_20180723.jpg,1080,1080,Nike,311,856,545,947,5112
london_1829772533609337436_20180723.jpg,1080,810,Nike,681,667,766,733,5113
london_1830012380084944296_20180723.jpg,1080,608,Nike,576,452,776,557,5114
london_1830497091119423926_20180724.jpg,1080,795,Nike,759,655,886,710,5115
london_1831152642791612504_20180725.jpg,1080,1350,Nike,365,846,406,922,5116
london_1831417636870148926_20180725.jpg,1080,1350,Nike,456,999,624,1090,5117
london_1832421131376447112_20180727.jpg,640,640,Nike,533,45,564,77,5118
london_1832762547646541248_20180727.jpg,750,417,Nike,468,342,523,374,5119
london_1832782558870623605_20180727.jpg,1080,1277,Nike,339,543,477,631,5120
london_1833092526377004890_20180728.jpg,1080,1349,Nike,343,1126,435,1211,5121
london_1834002460538991168_20180729.jpg,1080,1080,Nike,126,361,476,496,5122
london_1834057343818781236_20180729.jpg,1080,1080,Nike,351,348,477,407,5123
london_1834122357696209119_20180729.jpg,1080,1086,Nike,559,503,658,568,5124
london_1834992546321860592_20180730.jpg,750,618,Nike,577,219,690,265,5125
london_1835887312111977085_20180731.jpg,1080,1350,Nike,434,970,621,1059,5126
london_1835907527658008191_20180731.jpg,1080,1080,Nike,858,51,1023,123,5127
london_1836137263403282138_20180801.jpg,750,750,Nike,572,620,643,665,5128
london_1836686831616166930_20180802.jpg,1080,719,Nike,893,587,1044,677,5129
london_1836721383621492519_20180802.jpg,1080,604,Nike,950,520,1062,586,5130
london_1836721997399025851_20180802.jpg,1080,608,Nike,954,524,1051,586,5131
london_1837257350374669684_20180802.jpg,1080,1350,Nike,471,601,602,687,5132
london_1837441468525151069_20180803.jpg,640,640,Nike,507,30,607,74,5133
london_1837452342149186435_20180803.jpg,1080,1080,Nike,397,981,622,1076,5134
london_1837717201694305251_20180803.jpg,640,640,Nike,373,317,404,349,5135
london_1838136990304180597_20180804.jpg,750,750,Nike,142,667,207,714,5136
london_1838522529125660563_20180804.jpg,1080,1080,Nike,506,608,654,677,5137
london_1838752635411455276_20180804.jpg,1080,1080,Nike,635,905,1063,1078,5138
london_1839912392857589575_20180806.jpg,1080,1080,Nike,219,885,376,956,5139
london_1839922467416562591_20180806.jpg,1080,1080,Nike,206,858,322,916,5140
london_1840012516605024622_20180806.jpg,1080,1080,Nike,326,57,672,259,5141
london_1840097420686309225_20180806.jpg,1080,1080,Nike,305,595,404,686,5142
london_1842057530990194733_20180809.jpg,1080,866,Nike,548,485,625,520,5143
london_1842427650904301771_20180809.jpg,1080,1080,Nike,265,489,360,539,5144
london_1842787546959232666_20180810.jpg,1080,1080,Nike,486,484,700,608,5145
london_1843577155305345486_20180811.jpg,1080,986,Nike,232,222,336,293,5146
london_1844282483223522832_20180812.jpg,1080,1080,Nike,544,861,733,961,5147
london_1844547309808165592_20180812.jpg,1080,1080,Nike,857,60,1023,132,5148
london_1845027528516029970_20180813.jpg,1080,1240,Nike,303,645,448,710,5149
london_1845485611610247218_20180814.jpg,1080,1080,Nike,626,816,769,922,5150
london_1845777516829562498_20180814.jpg,1080,1350,Nike,290,186,592,314,5151
london_1845957626183008809_20180814.jpg,1080,1350,Nike,179,712,340,780,5152
london_1846042270081992729_20180814.jpg,1080,718,Nike,690,607,767,657,5153
london_1846141198169256174_20180815.jpg,1080,1349,Nike,403,570,554,694,5154
london_1846437451012514134_20180815.jpg,1080,1080,Nike,476,554,776,689,5155
london_1847127669118856757_20180816.jpg,1080,1080,Nike,130,896,288,959,5156
london_1847867091719113359_20180817.jpg,1080,720,Nike,484,280,652,345,5157
london_1848792372771710105_20180818.jpg,480,480,Nike,0,295,140,337,5158
london_1849207533873871316_20180819.jpg,1080,1350,Nike,496,399,552,470,5159
london_1849372641879061673_20180819.jpg,750,750,Nike,30,334,170,397,5160
london_1849652334957026205_20180819.jpg,1080,719,Nike,478,383,602,433,5161
london_1849865977125070247_20180820.jpg,1080,825,Nike,831,570,961,636,5162
london_1850672487895689622_20180821.jpg,1080,1064,Nike,526,283,659,351,5163
london_1851072492224068762_20180821.jpg,1080,1080,Nike,399,141,685,299,5164
london_1851245533001517383_20180822.jpg,1080,1080,Nike,95,407,208,482,5165
london_1851492551358912366_20180822.jpg,1080,1080,Nike,620,958,729,1020,5166
london_1851587511441730860_20180822.jpg,750,490,Nike,303,258,349,287,5167
london_1852132378986809223_20180823.jpg,1080,1080,Nike,344,361,514,416,5168
london_1852267593894099487_20180823.jpg,750,750,Nike,484,309,561,391,5169
london_1852497539071093210_20180823.jpg,640,498,Nike,411,315,465,350,5170
london_1852713415115336075_20180824.jpg,320,239,Nike,259,182,308,212,5171
london_1853326770478473532_20180824.jpg,480,480,Nike,109,332,163,356,5172
london_1853420576683576319_20180825.jpg,1080,1080,Nike,527,771,632,874,5173
london_1853727465652766208_20180825.jpg,750,750,Nike,247,183,312,229,5174
london_1854236746584124358_20180826.jpg,1080,1350,Nike,7,429,599,710,5175
london_1854271874096275196_20180826.jpg,1080,1242,Nike,368,329,484,409,5176
london_1854332293137651043_20180826.jpg,1080,1080,Nike,714,719,818,784,5177
london_1855832452477233606_20180828.jpg,750,750,Nike,133,576,345,690,5178
london_1856157534660099547_20180828.jpg,1080,1080,Nike,406,698,498,763,5179
london_1856285912783423743_20180829.jpg,1080,1350,Nike,931,90,1080,195,5180
london_1856296251718807609_20180829.jpg,1080,1080,Nike,113,356,229,544,5181
london_1856582317512846719_20180829.jpg,1080,1080,Nike,826,826,952,889,5182
london_1857342543390666523_20180830.jpg,1080,1350,Nike,511,902,618,992,5183
london_1858272430376999757_20180831.jpg,1080,1350,Nike,543,926,704,997,5184
london_1858777605713796754_20180901.jpg,1080,1350,Nike,375,1184,464,1278,5185
london_1858812516442771655_20180901.jpg,750,937,Nike,281,322,442,387,5186
london_1858957509430020060_20180901.jpg,1080,1080,Nike,770,558,875,624,5187
london_1860402567885298008_20180903.jpg,1080,1350,Nike,473,474,597,547,5188
london_1861162658766521557_20180904.jpg,1080,1080,Nike,615,643,698,722,5189
london_1861177434428977409_20180904.jpg,1080,607,Nike,430,557,515,588,5190
london_1861222676279007366_20180904.jpg,1080,1080,Nike,145,466,407,537,5191
london_1861582682056846583_20180905.jpg,1080,605,Nike,427,558,649,598,5192
london_1861687428197127684_20180905.jpg,1080,1150,Nike,307,276,534,442,5193
london_1862782670200992811_20180907.jpg,1080,1080,Nike,584,991,722,1078,5194
london_1862817628306180775_20180907.jpg,1080,1080,Nike,370,970,468,1047,5195
london_1862826781208352829_20180907.jpg,1080,1080,Nike,301,843,385,891,5196
london_1863372509401187767_20180907.jpg,1080,1080,Nike,671,724,738,782,5197
london_1863541343038446897_20180908.jpg,1080,614,Nike,357,463,430,495,5198
london_1863887398358943069_20180908.jpg,1080,1080,Nike,473,646,578,697,5199
london_1863887562599453888_20180908.jpg,1080,910,Nike,98,524,518,683,5200
london_1864052546461663791_20180908.jpg,1080,1080,Nike,356,849,657,968,5201
london_1864342417637973495_20180909.jpg,1080,719,Nike,460,415,754,545,5202
london_1864432597707548716_20180909.jpg,1080,1080,Nike,2,823,319,1011,5203
london_1864597342697414814_20180909.jpg,1080,1080,Nike,384,154,529,291,5204
london_1865437461115841958_20180910.jpg,1080,607,Nike,432,558,515,590,5205
london_1865547439893885394_20180910.jpg,640,640,Nike,75,481,158,526,5206
london_1865582326236700580_20180910.jpg,1080,1080,Nike,551,530,619,590,5207
london_1866177312435064624_20180911.jpg,640,640,Nike,106,346,165,392,5208
london_1866292604196869803_20180911.jpg,640,640,Nike,106,346,165,392,5209
london_1866737532585066441_20180912.jpg,750,493,Nike,280,289,340,322,5210
london_1867537409902704230_20180913.jpg,1080,1080,Nike,857,60,1023,132,5211
london_1868062478212913546_20180914.jpg,1080,1080,Nike,372,864,496,921,5212
london_1868372449760722264_20180914.jpg,1080,1080,Nike,858,62,1025,131,5213
london_1868447437941978258_20180914.jpg,1080,1080,Nike,857,777,935,838,5214
london_1868686518227639145_20180915.jpg,1080,1079,Nike,888,558,974,622,5215
london_1869737685947961920_20180916.jpg,1080,810,Nike,281,638,461,750,5216
london_1870031012719189070_20180917.jpg,640,640,Nike,0,5,291,199,5217
london_1871072546003290115_20180918.jpg,1080,1349,Nike,460,293,750,527,5218
london_1871102694477711711_20180918.jpg,1080,1080,Nike,463,441,545,515,5219
london_1871712484352958826_20180919.jpg,1080,1080,Nike,423,108,738,258,5220
london_1871757692339995700_20180919.jpg,1080,1349,Nike,659,28,758,98,5221
london_1872122306518503467_20180919.jpg,1080,1350,Nike,225,965,478,1179,5222
london_1872935068697911767_20180921.jpg,1080,1080,Nike,208,632,328,712,5223
london_1872935626161196075_20180921.jpg,1080,1080,Nike,485,247,589,301,5224
london_1872936001979206105_20180921.jpg,1080,1350,Nike,479,549,646,683,5225
london_1873015416563923794_20180921.jpg,1080,606,Nike,298,233,397,278,5226
london_1873022168728654543_20180921.jpg,1080,607,Nike,820,548,914,606,5227
london_1873056998692258284_20180921.jpg,1080,1080,Nike,961,954,1066,1016,5228
london_1873567422260572714_20180921.jpg,1080,674,Nike,629,400,683,436,5229
london_1873877693934707273_20180922.jpg,1080,1350,Nike,901,223,1027,299,5230
london_1873917535167361152_20180922.jpg,1080,1080,Nike,858,61,1000,129,5231
london_1874297399524292655_20180922.jpg,1080,1350,Nike,634,399,730,461,5232
london_1874411170379605750_20180923.jpg,640,640,Nike,0,5,291,199,5233
london_1874561959005906841_20180923.jpg,1080,1080,Nike,340,474,484,578,5234
london_1875154845099789086_20180924.jpg,750,750,Nike,250,420,335,482,5235
london_1875637680400755435_20180924.jpg,1080,1080,Nike,206,672,332,728,5236
london_1875831795405141535_20180925.jpg,1080,719,Nike,746,352,811,401,5237
london_1876797408399482582_20180926.jpg,1080,1080,Nike,298,532,541,626,5238
london_1876972621841668140_20180926.jpg,750,747,Nike,374,276,482,332,5239
london_1877307231806420504_20180927.jpg,1080,1080,Nike,460,119,534,173,5240
london_1877335718127000421_20180927.jpg,1080,1080,Nike,551,530,619,590,5241
london_1877637407676132221_20180927.jpg,750,750,Nike,133,482,214,529,5242
